Wavelength	Xsec_6
214.09107	2.6997031305125028e-18
214.09218	2.7153854315932217e-18
214.09328	2.7137723403642095e-18
214.09439	2.673935786549964e-18
214.09549	2.6492749679600416e-18
214.0966	2.629773533159416e-18
214.0977	2.646049361270592e-18
214.09881	2.6833262074341557e-18
214.09991	2.7061153159376684e-18
214.10102	2.7038405454425243e-18
214.10213	2.6767641099484013e-18
214.10323	2.6488152914015808e-18
214.10434	2.6408419555485602e-18
214.10544	2.6529706266924406e-18
214.10655	2.706776009458783e-18
214.10765	2.754093761923312e-18
214.10876	2.8370946712491933e-18
214.10986	2.9178748144138102e-18
214.11097	3.024749261822785e-18
214.11207	3.103413103862076e-18
214.11318	3.142419521306155e-18
214.11428	3.102795483251862e-18
214.11539	2.9682986973929448e-18
214.11649	2.7824667125084835e-18
214.1176	2.5427057436090282e-18
214.1187	2.3678004123047282e-18
214.11981	2.287742010089775e-18
214.12091	2.3445176834301582e-18
214.12202	2.4996106630939184e-18
214.12312	2.722468382229077e-18
214.12423	2.9896776453808516e-18
214.12534	3.240899575390639e-18
214.12644	3.4498903127686143e-18
214.12755	3.602874947752818e-18
214.12865	3.660685534336675e-18
214.12976	3.601347275643951e-18
214.13086	3.405607563013715e-18
214.13197	3.1803949114785226e-18
214.13307	2.9930659465965722e-18
214.13418	2.877218074462792e-18
214.13528	2.898064487451435e-18
214.13639	3.0176689941282462e-18
214.1375	3.156613420187376e-18
214.1386	3.272224552315171e-18
214.13971	3.3266266542056375e-18
214.14081	3.3368710258910006e-18
214.14192	3.281862449153775e-18
214.14302	3.2024080590784957e-18
214.14413	3.170028932414737e-18
214.14523	3.1841195492687997e-18
214.14634	3.26259654174064e-18
214.14745	3.373523260584323e-18
214.14855	3.4206790301728254e-18
214.14966	3.431756300441346e-18
214.15076	3.392527052882533e-18
214.15187	3.342281961344737e-18
214.15297	3.281186861806651e-18
214.15408	3.2203026784337574e-18
214.15518	3.159627709914848e-18
214.15629	3.049533441471449e-18
214.1574	2.982323023141085e-18
214.1585	2.954149247054929e-18
214.15961	2.9543326245425113e-18
214.16071	2.993148017167647e-18
214.16182	3.0247492618227832e-18
214.16292	3.0072925019175047e-18
214.16403	2.982976741266795e-18
214.16514	2.9172642791533948e-18
214.16624	2.8622857352337875e-18
214.16735	2.8279688252771718e-18
214.16845	2.810297053282602e-18
214.16956	2.8264537161150347e-18
214.17067	2.8775993980315627e-18
214.17177	2.9507059990207973e-18
214.17288	3.06367551076987e-18
214.17398	3.1733587461541715e-18
214.17509	3.296320270109026e-18
214.17619	3.369003802973511e-18
214.1773	3.392785593822146e-18
214.17841	3.3473397168343163e-18
214.17951	3.2392176194788185e-18
214.18062	3.141194252901997e-18
214.18172	3.063675510769868e-18
214.18283	3.028292634524443e-18
214.18394	3.0424568700797122e-18
214.18504	3.0848609886842994e-18
214.18615	3.1094252614411815e-18
214.18725	3.088140673657907e-18
214.18836	3.0423648227073744e-18
214.18947	2.989495218042091e-18
214.19057	2.964684540244979e-18
214.19168	2.9610600035764048e-18
214.19278	2.9328973396032726e-18
214.19389	2.905133677803578e-18
214.195	2.8709498871607022e-18
214.1961	2.868441892774202e-18
214.19721	2.9347733182348612e-18
214.19831	3.0005528495963413e-18
214.19942	3.0558748144035188e-18
214.20053	3.0836321772799983e-18
214.20163	3.069800367719609e-18
214.20274	3.0282111880816736e-18
214.20385	3.010910391613106e-18
214.20495	3.0351323892496594e-18
214.20606	3.0976360373713426e-18
214.20716	3.167785477705979e-18
214.20827	3.2886480353383655e-18
214.20938	3.411609860260232e-18
214.21048	3.576052208644063e-18
214.21159	3.757444561815253e-18
214.2127	3.937129006378268e-18
214.2138	4.081341264926611e-18
214.21491	4.153620816561352e-18
214.21601	4.1830069390185526e-18
214.21712	4.149616644863715e-18
214.21823	4.094143866310738e-18
214.21933	4.0055079359945116e-18
214.22044	3.855285850433005e-18
214.22155	3.723716673348108e-18
214.22265	3.6138092696581916e-18
214.22376	3.592831439018376e-18
214.22486	3.6957390118308225e-18
214.22597	3.876285346798641e-18
214.22708	4.049155860484362e-18
214.22818	4.161343212430999e-18
214.22929	4.134559291866729e-18
214.2304	4.012839011209873e-18
214.2315	3.780473322409114e-18
214.23261	3.527436093850954e-18
214.23372	3.3104252475694184e-18
214.23482	3.1352352301487662e-18
214.23593	3.0487802179333607e-18
214.23704	3.0315935801671392e-18
214.23814	3.014489259673049e-18
214.23925	2.9700084617623428e-18
214.24036	2.8845633585974093e-18
214.24146	2.765377530070973e-18
214.24257	2.684149126838291e-18
214.24368	2.6742382713705075e-18
214.24478	2.7048282646291853e-18
214.24589	2.7622619302650245e-18
214.24699	2.7753967422864456e-18
214.2481	2.6863223916335873e-18
214.24921	2.538505046723026e-18
214.25031	2.3901724555742274e-18
214.25142	2.3294598240530327e-18
214.25253	2.4120404740774177e-18
214.25363	2.5994814169494123e-18
214.25474	2.8456266186020842e-18
214.25585	3.0600952328099447e-18
214.25696	3.194900100863668e-18
214.25806	3.272824696358768e-18
214.25917	3.2403359997470046e-18
214.26028	3.2010218653917235e-18
214.26138	3.1302375155449855e-18
214.26249	3.0879764040491968e-18
214.2636	3.0668243256914953e-18
214.2647	3.094801987208784e-18
214.26581	3.1436243735879773e-18
214.26692	3.1890140264392855e-18
214.26802	3.1644945427499894e-18
214.26913	3.1296930545888368e-18
214.27024	3.0632732237100876e-18
214.27134	3.0177421941076875e-18
214.27245	3.0247492618227832e-18
214.27356	3.0422285320629975e-18
214.27466	3.0561148882966963e-18
214.27577	3.069915839177139e-18
214.27688	3.076718036761303e-18
214.27798	3.087008391297075e-18
214.27909	3.1388187051830616e-18
214.2802	3.2496647454428996e-18
214.28131	3.382169875618096e-18
214.28241	3.484054683046522e-18
214.28352	3.548180014739509e-18
214.28463	3.598969476353377e-18
214.28573	3.575662932702647e-18
214.28684	3.541232707961085e-18
214.28795	3.4847668707480535e-18
214.28905	3.4135174441948513e-18
214.29016	3.3142441943438775e-18
214.29127	3.222689198924048e-18
214.29238	3.1076980501491864e-18
214.29348	3.017866716768598e-18
214.29459	2.9356828617711314e-18
214.2957	2.8744383525552e-18
214.2968	2.8405079914270864e-18
214.29791	2.7760235275820483e-18
214.29902	2.7147669963811675e-18
214.30013	2.626889233711155e-18
214.30123	2.5698122296739085e-18
214.30234	2.533627469440777e-18
214.30345	2.5073005433120115e-18
214.30455	2.521083129342335e-18
214.30566	2.5307951482345047e-18
214.30677	2.5502697946657223e-18
214.30788	2.579608984961534e-18
214.30898	2.5854149366143847e-18
214.31009	2.5981825277860845e-18
214.3112	2.6447208074919923e-18
214.31231	2.6815620150462954e-18
214.31341	2.728637713427064e-18
214.31452	2.7658902394827972e-18
214.31563	2.7791966290719965e-18
214.31674	2.7722148250582557e-18
214.31784	2.765229423103612e-18
214.31895	2.7620706985652206e-18
214.32006	2.7526378238289898e-18
214.32116	2.733228946834514e-18
214.32227	2.7170524443317704e-18
214.32338	2.7109265282541166e-18
214.32449	2.727796688730358e-18
214.32559	2.7477894574013935e-18
214.3267	2.7779107774553414e-18
214.32781	2.7911520695463924e-18
214.32892	2.7975045786662973e-18
214.33002	2.7867818524438543e-18
214.33113	2.7690489083425014e-18
214.33224	2.744251592463797e-18
214.33335	2.7403888416382194e-18
214.33445	2.7715686715429383e-18
214.33556	2.820491748805894e-18
214.33667	2.8557600645210672e-18
214.33778	2.8395758032844097e-18
214.33888	2.7622619302650245e-18
214.33999	2.604295006328751e-18
214.3411	2.430010225923437e-18
214.34221	2.2922238850728144e-18
214.34331	2.2366128442303592e-18
214.34442	2.279716017061505e-18
214.34553	2.401491885194431e-18
214.34664	2.545937207018017e-18
214.34775	2.668877481970592e-18
214.34885	2.7178005592335505e-18
214.34996	2.7363304620506586e-18
214.35107	2.673356051160662e-18
214.35218	2.604295006328747e-18
214.35328	2.5085885212425575e-18
214.35439	2.456293779068173e-18
214.3555	2.383699526018304e-18
214.35661	2.3372029330025643e-18
214.35771	2.2864138298184885e-18
214.35882	2.2543808493169415e-18
214.35993	2.2644468831540712e-18
214.36104	2.3024947342749774e-18
214.36215	2.389579278624518e-18
214.36325	2.4686311922856233e-18
214.36436	2.534851715790738e-18
214.36547	2.5869043932203373e-18
214.36658	2.627918561251975e-18
214.36769	2.66406568621779e-18
214.36879	2.7193632549384216e-18
214.3699	2.7885844997944226e-18
214.37101	2.8622857352337875e-18
214.37212	2.9030214324275186e-18
214.37322	2.937689410897469e-18
214.37433	2.9242245731153093e-18
214.37544	2.8871321184606676e-18
214.37655	2.8336359141224816e-18
214.37766	2.7803830050196915e-18
214.37876	2.6897023592284563e-18
214.37987	2.6288755895274135e-18
214.38098	2.5847175189050217e-18
214.38209	2.5640593911682775e-18
214.3832	2.5807221740815e-18
214.3843	2.6180635927771504e-18
214.38541	2.6789871889025475e-18
214.38652	2.713278055135479e-18
214.38763	2.7307579348630277e-18
214.38874	2.6943656168228267e-18
214.38984	2.6444998137085448e-18
214.39095	2.5441263052277873e-18
214.39206	2.432961259919361e-18
214.39317	2.307875837783439e-18
214.39428	2.1870586537504625e-18
214.39539	2.1011295799277106e-18
214.39649	2.0179710424283548e-18
214.3976	1.9194939338461552e-18
214.39871	1.797183608813358e-18
214.39982	1.711400123600027e-18
214.40093	1.681816795127861e-18
214.40203	1.7517263610527683e-18
214.40314	1.8972638389163898e-18
214.40425	2.04138559328137e-18
214.40536	2.123951751741642e-18
214.40647	2.1537816512170226e-18
214.41201	2.2914949630491326e-18
214.41312	2.3466814909521966e-18
214.41423	2.375796470960931e-18
214.41533	2.3721640752164835e-18
214.41644	2.315863862839987e-18
214.41755	2.2625958001651467e-18
214.41866	2.228124897645861e-18
214.41977	2.2189287234746777e-18
214.42088	2.2416800709684638e-18
214.42198	2.271216007985382e-18
214.42309	2.2619874488385134e-18
214.4242	2.2049606564074034e-18
214.42531	2.1301031453120903e-18
214.42642	2.0693525981567037e-18
214.42753	2.018042961952693e-18
214.42864	1.995731214317238e-18
214.42974	1.9843989332812355e-18
214.43085	1.992932582699369e-18
214.43196	2.0037036038733165e-18
214.43307	2.0509364317913097e-18
214.44748	1.4095984731197356e-18
214.44859	1.432052285259531e-18
214.4497	1.477002318464839e-18
214.45081	1.5256494895455963e-18
214.45192	1.55001459985548e-18
214.45303	1.5416900151285806e-18
214.45413	1.4754716730360749e-18
214.45524	1.3855631418278476e-18
214.45635	1.3222706816480315e-18
214.45746	1.3141061936084163e-18
214.45857	1.3950593425873343e-18
214.45968	1.5428579617065962e-18
214.46079	1.7164581944900516e-18
214.4619	1.834675149379173e-18
214.463	1.8601889706032057e-18
214.46411	1.833581122541043e-18
214.46522	1.7865417270659273e-18
214.46633	1.782684457545629e-18
214.46744	1.8393241860314684e-18
214.46855	1.90266132216933e-18
214.46966	1.959070031506715e-18
214.47077	1.9548615750447984e-18
214.47188	1.8701441492007434e-18
214.47298	1.7771940328062956e-18
214.47409	1.6713285536400071e-18
214.4752	1.5965693297371351e-18
214.47631	1.5762009229099114e-18
214.47742	1.5676070957214023e-18
214.47853	1.5230252209607498e-18
214.47964	1.4558153589727376e-18
214.48075	1.3489793927397688e-18
214.48186	1.2086146599572411e-18
214.48297	1.1326751213258021e-18
214.48407	1.1359868952870448e-18
214.48518	1.2134128933334444e-18
214.48629	1.3360322789650541e-18
214.4874	1.4839076353954039e-18
214.48851	1.611981693186076e-18
214.48962	1.6583242073604676e-18
214.49073	1.6514764314164016e-18
214.49184	1.5982826802030492e-18
214.51402	1.778843832219369e-18
214.51513	1.7701026448630816e-18
214.51624	1.7079940725485268e-18
214.51735	1.5539563672837548e-18
214.53732	1.5931536380993083e-18
214.53843	1.6684257686242755e-18
214.53954	1.7340468995659594e-18
214.54065	1.7708981336470144e-18
214.54176	1.7609813495868372e-18
214.54287	1.7434307033912746e-18
214.54398	1.7359155594199842e-18
214.54509	1.7315668026936514e-18
214.5462	1.747532577509103e-18
214.54731	1.7602831672029096e-18
214.54842	1.7766456542221902e-18
214.54953	1.746184580295612e-18
214.55064	1.6957150217753836e-18
214.55175	1.6100102551745634e-18
214.55286	1.509267943745701e-18
214.55397	1.4371837000639838e-18
214.55508	1.3936864731407331e-18
214.59726	1.1465843044011285e-18
214.59837	1.1770142424440317e-18
214.59948	1.172728733954526e-18
214.60059	1.1819042967567793e-18
214.6017	1.1751654588387167e-18
214.62946	1.110894654760772e-18
214.63057	1.2260819747295018e-18
214.63168	1.35664851441139e-18
214.63279	1.4528440517218266e-18
214.6339	1.5144114386135905e-18
214.63502	1.53430075277893e-18
214.63613	1.4802152059397048e-18
214.63724	1.3874532949600604e-18
214.63835	1.270166143847533e-18
214.66501	1.0240405758540075e-18
214.66612	1.0827692501868101e-18
214.66723	1.0939208412011735e-18
214.66834	1.0838726545551208e-18
214.66945	1.0591529725041458e-18
214.67056	1.0602508060226185e-18
214.67167	1.0591529725041458e-18
214.67278	1.0693206701269448e-18
214.67389	1.0370570784394289e-18
214.67501	9.916922133713012e-19
214.67612	9.199335905580782e-19
214.68834	1.1698677956115533e-18
214.68945	1.3091235820948773e-18
214.69056	1.4583507900620962e-18
214.69167	1.5584906530393248e-18
214.69278	1.5849404050272158e-18
214.6939	1.5367229976773054e-18
214.69501	1.4489495991350055e-18
214.69612	1.3682453958593974e-18
214.69723	1.3012883111542955e-18
214.69834	1.2519207551699328e-18
214.69945	1.2105251920034595e-18
214.70056	1.1343413726529842e-18
214.70167	1.0434897879656e-18
214.70279	9.738978917526336e-19
214.73502	1.2693284400211651e-18
214.73613	1.4348229962681019e-18
214.73724	1.578371134030948e-18
214.73835	1.6214002071570241e-18
214.73947	1.578371134030948e-18
214.74058	1.505733233417511e-18
214.74169	1.4105069541024056e-18
214.7428	1.327751784824585e-18
214.74391	1.2800663958491252e-18
214.74502	1.261696144972217e-18
214.74614	1.2591325879013544e-18
214.74725	1.2722674457052656e-18
214.74836	1.294573124933514e-18
214.74947	1.3538808818780637e-18
214.75058	1.4332913715488603e-18
214.7517	1.5212171210876953e-18
214.75281	1.5670051474768121e-18
214.75392	1.5422596981272398e-18
214.75503	1.4502388013849872e-18
214.78728	1.3868171252080868e-18
214.84736	8.564008904447914e-19
214.84847	8.827216214195943e-19
214.84958	9.03333363694663e-19
214.8507	9.24883932839667e-19
214.88409	1.074035468486666e-18
214.8852	1.0860867708009346e-18
214.88631	1.178860908767543e-18
214.88743	1.285458618567133e-18
214.88854	1.37875941916081e-18
214.88965	1.4317579107768725e-18
214.89077	1.4188727651364818e-18
214.89188	1.3386119294917296e-18
214.89299	1.1919072737717729e-18
214.89411	1.0106216976259033e-18
214.89522	8.002096857849396e-19
214.91526	8.521267434328264e-19
214.91637	9.464082481090467e-19
214.91749	9.669466575225259e-19
214.9186	9.389400934417953e-19
214.91972	8.7004103048728e-19
214.92083	8.14429989644829e-19
214.92194	7.859298549995265e-19
214.92306	8.258489106339915e-19
214.95424	7.869203002175495e-19
214.95536	8.89856226031418e-19
214.95647	9.286124568138659e-19
214.95758	9.25813252931984e-19
214.96538	9.39877208622065e-19
214.9665	9.604187632509257e-19
214.96761	9.193469719485838e-19
215.0211	1.0646162210372123e-18
215.02221	1.1302520668986484e-18
215.02333	1.0720336286882827e-18
215.08465	8.623154446189119e-19
215.08577	9.416635606170558e-19
215.08688	9.066817563311294e-19
215.088	7.717491129762077e-19
215.09358	7.379699197307056e-19
215.11031	2.0146897175343194e-18
215.11142	2.248709790714574e-18
215.11254	2.4024558681105298e-18
215.11365	2.4547781791299897e-18
215.11477	2.4266529657290513e-18
215.11589	2.3423083294633607e-18
215.117	2.2428039946094242e-18
215.11812	2.1715087911891984e-18
215.11923	2.16505548366764e-18
215.12035	2.225773041819032e-18
215.12146	2.3544835225685066e-18
215.12258	2.5062512943650256e-18
215.12369	2.6373415380570278e-18
215.12481	2.7251400306955277e-18
215.12593	2.778372065239939e-18
215.12704	2.822549265837166e-18
215.12816	2.85747875909196e-18
215.12927	2.883011379048174e-18
215.13039	2.934510026652251e-18
215.13151	2.976424176083581e-18
215.13262	2.9732575676422732e-18
215.13374	2.9156139684005227e-18
215.13485	2.7818872522887107e-18
215.13597	2.6115467211521254e-18
215.13708	2.449460935836759e-18
215.1382	2.3658517409500193e-18
215.13932	2.3877060582134264e-18
215.14043	2.4520217201388787e-18
215.14155	2.5038209977117135e-18
215.14266	2.5117293494853244e-18
215.14378	2.506654140619508e-18
215.1449	2.5015416435976967e-18
215.14601	2.563567722792263e-18
215.14713	2.6844341778270395e-18
215.14824	2.793920509575885e-18
215.14936	2.8881884445265654e-18
215.15047	2.9338617514445657e-18
215.15159	2.982677546418628e-18
215.15271	3.0797005537907165e-18
215.15382	3.196151790434066e-18
215.15494	3.3326504515453605e-18
215.15605	3.441463643602101e-18
215.15717	3.4499161742861794e-18
215.15829	3.395517737046051e-18
215.1594	3.2873273937073855e-18
215.16052	3.1457929939010134e-18
215.16164	3.0247492618227832e-18
215.16275	2.9311647944940898e-18
215.16387	2.8738314188592207e-18
215.16498	2.86129680682719e-18
215.1661	2.890125967511734e-18
215.16722	2.9573663284021768e-18
215.16833	3.0215405573000492e-18
215.16945	3.050361309486012e-18
215.17056	3.0088113738102893e-18
215.17168	2.9548934529115533e-18
215.1728	2.8823118160760264e-18
215.17391	2.850861286438138e-18
215.17503	2.8003783096346392e-18
215.17615	2.7250881094787677e-18
215.17726	2.6035716117424194e-18
215.17838	2.4765162215241967e-18
215.17949	2.3719261881036545e-18
215.18061	2.3502855964540886e-18
215.18173	2.4227555509769752e-18
215.18284	2.544870044683415e-18
215.18396	2.655791717944104e-18
215.18508	2.7337790923216916e-18
215.18619	2.7143729727680498e-18
215.18731	2.6447772646756365e-18
215.18842	2.5921683444521944e-18
215.18954	2.5738211860219193e-18
215.19066	2.6336616967279468e-18
215.19177	2.7689837080558615e-18
215.19289	2.989243373175191e-18
215.19401	3.289615715027322e-18
215.19512	3.6723331675218626e-18
215.19624	4.1376452423043954e-18
215.19736	4.6156338893616925e-18
215.19847	5.080215762807864e-18
215.19959	5.515639185445546e-18
215.20071	5.9037555670663745e-18
215.20182	6.274364091695047e-18
215.20294	6.632854733081804e-18
215.20406	6.980333577789167e-18
215.20517	7.320924263127903e-18
215.20629	7.653407936344976e-18
215.2074	7.877906988649e-18
215.20852	7.979090684118448e-18
215.20964	7.945796684769872e-18
215.21075	7.762924809086677e-18
215.21187	7.467524968368103e-18
215.21299	7.170911745326148e-18
215.2141	6.892169911029264e-18
215.21522	6.6586372842556254e-18
215.21634	6.4819300940582894e-18
215.21745	6.319924802908597e-18
215.21857	6.168660366983672e-18
215.21969	6.008215315324738e-18
215.2208	5.8314989803611e-18
215.22192	5.6631820300100996e-18
215.22304	5.508961431631493e-18
215.22415	5.476935787488667e-18
215.22527	5.5474704694432345e-18
215.22639	5.695920189972335e-18
215.2275	5.8984865415927046e-18
215.22862	6.0702751873263116e-18
215.22974	6.196137645382803e-18
215.23086	6.282176621112235e-18
215.23197	6.341778694487854e-18
215.23309	6.409145816465914e-18
215.23421	6.484573401526053e-18
215.23532	6.486017638205876e-18
215.23644	6.405437579634359e-18
215.23756	6.230103045432097e-18
215.23867	5.99692506849978e-18
215.23979	5.780037686401908e-18
215.24091	5.643803653310165e-18
215.24202	5.6180665221426966e-18
215.24314	5.650406183453598e-18
215.24426	5.721805474385185e-18
215.24537	5.754473940601687e-18
215.24649	5.774048199877519e-18
215.24761	5.7672618398454076e-18
215.24873	5.792801502969291e-18
215.24984	5.799178907082697e-18
215.25096	5.864361092893001e-18
215.25208	5.9240382403802315e-18
215.25319	6.01042885526648e-18
215.25431	6.13038691418783e-18
215.25543	6.17061000658953e-18
215.25655	6.156869958951029e-18
215.25766	6.089425422006178e-18
215.25878	5.9501927887046586e-18
215.2599	5.799611945677739e-18
215.26101	5.6631820300100996e-18
215.26213	5.528111580952118e-18
215.26325	5.362787488350599e-18
215.26436	5.143064445937163e-18
215.26548	4.8952677273504626e-18
215.2666	4.667952482219417e-18
215.26772	4.539062428554757e-18
215.26883	4.539062428554757e-18
215.26995	4.69250618313128e-18
215.27107	4.977496881639369e-18
215.27219	5.276855910936289e-18
215.2733	5.546400286249881e-18
215.27442	5.703967915778794e-18
215.27554	5.774084340883486e-18
215.27665	5.845119940031826e-18
215.27777	5.955690729235521e-18
215.27889	6.100702198800395e-18
215.28001	6.267974892838108e-18
215.28112	6.3988531880422405e-18
215.28224	6.464081829682578e-18
215.28336	6.468333888277101e-18
215.28448	6.429988255370374e-18
215.28559	6.350457529575113e-18
215.28671	6.256946623228506e-18
215.28783	6.223674655126725e-18
215.28895	6.250511696835167e-18
215.29006	6.412118767940277e-18
215.29118	6.679094908024333e-18
215.2923	6.977591332527658e-18
215.29342	7.209305866036281e-18
215.29453	7.287138833638273e-18
215.29565	7.250046222439482e-18
215.29677	7.120537222701645e-18
215.29788	6.941262674826939e-18
215.299	6.7356231499703984e-18
215.30012	6.552760842550613e-18
215.30124	6.367203084306709e-18
215.30236	6.178881896790452e-18
215.30347	6.021261839499806e-18
215.30459	5.866497400370846e-18
215.30571	5.713241071093478e-18
215.30683	5.5920816217215546e-18
215.30794	5.464156961953376e-18
215.30906	5.361843652224078e-18
215.31018	5.323713747495238e-18
215.3113	5.342981941490157e-18
215.31241	5.381274330527482e-18
215.31353	5.438590154581942e-18
215.31465	5.496149358661597e-18
215.31577	5.599329093328534e-18
215.31688	5.781259093160081e-18
215.318	6.009688885067162e-18
215.31912	6.2713139311922755e-18
215.32024	6.473169538738722e-18
215.32136	6.590532534261797e-18
215.32247	6.629662428088279e-18
215.32359	6.5764514024130205e-18
215.32471	6.489147078873825e-18
215.32583	6.3947710211288855e-18
215.32694	6.299987652653346e-18
215.32806	6.14099540357059e-18
215.32918	5.95246752812819e-18
215.3303	5.7355127081445006e-18
215.33142	5.546330525432042e-18
215.33253	5.4710587967676325e-18
215.33365	5.483574986523333e-18
215.33477	5.55919678484777e-18
215.33589	5.67971508413175e-18
215.337	5.820496891226769e-18
215.33812	5.982141546277725e-18
215.33924	6.178881896790452e-18
215.34036	6.333274476435575e-18
215.34148	6.42910810902075e-18
215.34259	6.438132118614445e-18
215.34371	6.351999718191155e-18
215.34483	6.252306909345158e-18
215.34595	6.139434235519027e-18
215.34707	6.033635242498653e-18
215.34818	5.863835387080601e-18
215.3493	5.6244529402551805e-18
215.35042	5.375034858276872e-18
215.35154	5.1164278289465885e-18
215.35266	4.887178374146774e-18
215.35377	4.698922832809921e-18
215.35489	4.573757236254612e-18
215.35601	4.49708984859222e-18
215.35713	4.487041001008979e-18
215.35825	4.518943044901143e-18
215.35937	4.599104796268742e-18
215.36048	4.679214567593916e-18
215.3616	4.746646724477632e-18
215.36272	4.795181568986007e-18
215.36384	4.8185576209440085e-18
215.36496	4.7923074617250995e-18
215.36607	4.759576712571018e-18
215.36719	4.714976810830873e-18
215.36831	4.671363587461728e-18
215.36943	4.6469306392231515e-18
215.37055	4.6417050179514455e-18
215.37167	4.636491250463399e-18
215.37278	4.660864275124151e-18
215.3739	4.659718538466872e-18
215.37502	4.670229679721109e-18
215.37614	4.634130664529817e-18
215.37726	4.539206849552449e-18
215.37838	4.3998756146643395e-18
215.37949	4.223281819176036e-18
215.38061	4.0907703944297884e-18
215.38173	4.0157166487755296e-18
215.38285	4.023969292717683e-18
215.38397	4.091915160260466e-18
215.38509	4.156648439443983e-18
215.3862	4.22669019212747e-18
215.38732	4.250006818257759e-18
215.38844	4.257735287558412e-18
215.38956	4.221078689630461e-18
215.39068	4.15778159171816e-18
215.3918	4.090335066382102e-18
215.39292	4.074984736155156e-18
215.39403	4.122222101065462e-18
215.39515	4.256372243212961e-18
215.39627	4.474825988122238e-18
215.39739	4.768924836749192e-18
215.39851	5.0801805900152674e-18
215.39963	5.414774263887447e-18
215.40074	5.6917358740859686e-18
215.40186	5.896260790264288e-18
215.40298	6.006522008578596e-18
215.4041	6.007967484062497e-18
215.40522	5.911690595377251e-18
215.40634	5.718944243480571e-18
215.40746	5.451964823450818e-18
215.40858	5.13432392487785e-18
215.40969	4.8122396659505806e-18
215.41081	4.5508364986568715e-18
215.41193	4.381563923064101e-18
215.41305	4.283604924558025e-18
215.41417	4.244383969863876e-18
215.41529	4.205348757475231e-18
215.41641	4.1493934898459054e-18
215.41752	4.059798548415618e-18
215.41864	3.983513251848996e-18
215.41976	3.953926204577237e-18
215.42088	3.9412498194800076e-18
215.422	3.949507054771456e-18
215.42312	3.955735022807964e-18
215.42424	3.9599595149182806e-18
215.42536	3.985180938721697e-18
215.42648	4.031703895133183e-18
215.42759	4.106339971409981e-18
215.42871	4.1647315117356594e-18
215.42983	4.167502742588761e-18
215.43095	4.079992875540871e-18
215.43207	3.920690720300889e-18
215.43319	3.7486860158997325e-18
215.43431	3.585466226448567e-18
215.43543	3.466074809852952e-18
215.43655	3.3931880573305255e-18
215.43766	3.3977059469385537e-18
215.43878	3.482151580444501e-18
215.4399	3.6159160929865155e-18
215.44102	3.813358742899615e-18
215.44214	3.971885470009583e-18
215.44326	4.082199930219432e-18
215.44438	4.0909111959358714e-18
215.4455	4.0035153042187746e-18
215.44662	3.866397216287382e-18
215.44774	3.688455351229874e-18
215.44885	3.533788265192551e-18
215.44997	3.424635847528079e-18
215.45109	3.3570945063030156e-18
215.45221	3.321275496133438e-18
215.45333	3.3268711778455282e-18
215.45445	3.3547603897815358e-18
215.45557	3.411975547785081e-18
215.45669	3.5726362498712556e-18
215.45781	3.82300277798698e-18
215.45893	4.171487369249338e-18
215.46005	4.568375425873113e-18
215.46116	4.938593855471231e-18
215.46228	5.20844693850102e-18
215.4634	5.336240754190545e-18
215.46452	5.336240754190545e-18
215.46564	5.2146322784180655e-18
215.46676	5.01621636833393e-18
215.46788	4.790650965281214e-18
215.469	4.542306563535424e-18
215.47012	4.3291999330992674e-18
215.47124	4.185363745456379e-18
215.47236	4.05408674819447e-18
215.47348	3.903799537812386e-18
215.4746	3.686108338464423e-18
215.47572	3.425581902636467e-18
215.47683	3.186254216847601e-18
215.47795	3.0122213753552465e-18
215.47907	2.953299810172472e-18
215.48019	2.9598252886824815e-18
215.48131	3.0062523216867392e-18
215.48243	3.0895107582426175e-18
215.48355	3.1453229192906606e-18
215.48467	3.176759880479038e-18
215.48579	3.1865668295096443e-18
215.48691	3.1461536134962355e-18
215.48803	3.068205312483491e-18
215.48915	3.0247492618227832e-18
215.49027	2.990780251194024e-18
215.49139	3.015472310033969e-18
215.49251	3.0805957815299485e-18
215.49363	3.1712593906660563e-18
215.49475	3.3068323885686057e-18
215.49587	3.443901080998984e-18
215.49699	3.5787446651417434e-18
215.4981	3.672169856832143e-18
215.49922	3.725570294116555e-18
215.50034	3.738510433806439e-18
215.50146	3.763590786705652e-18
215.50258	3.774087020319454e-18
215.5037	3.76798520964113e-18
215.50482	3.739089790983154e-18
215.50594	3.6568065156125145e-18
215.50706	3.541471024259504e-18
215.50818	3.40214303545793e-18
215.5093	3.280962454319434e-18
215.51042	3.1792348128691446e-18
215.51154	3.1285003614790723e-18
215.51266	3.1094987909228094e-18
215.51378	3.090558804113905e-18
215.5149	3.0622635999542622e-18
215.51602	3.0309800926348645e-18
215.51714	2.9844110751333256e-18
215.51826	2.9320111199832665e-18
215.51938	2.876738631741311e-18
215.5205	2.855211072086788e-18
215.52162	2.910411100454399e-18
215.52274	3.0433903450168335e-18
215.52386	3.177810788449313e-18
215.52498	3.244144121349323e-18
215.5261	3.2412851503917936e-18
215.52722	3.1814582001621176e-18
215.52834	3.159471832566017e-18
215.52946	3.2288263515432034e-18
215.53058	3.4226235498981866e-18
215.5317	3.6938830287796556e-18
215.53282	3.974401776540112e-18
215.53394	4.174236019834587e-18
215.53506	4.25135390814797e-18
215.53618	4.198525900550975e-18
215.5373	4.0504740419491906e-18
215.53842	3.8455504499540595e-18
