Wavelength	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6
190.2291	0.000683874000 	0.000350623000 	0.000510389000 	0.000318734000 	0.000202045000 	0.000259536000 
190.22997	0.000635850000 	0.000381462000 	0.000538243000 	0.000346211000 	0.000203912000 	0.000231694000 
190.23085	0.000621992000 	0.000407839000 	0.000517451000 	0.000341670000 	0.000176527000 	0.000213777000 
190.23172	0.000636159000 	0.000420880000 	0.000450235000 	0.000314226000 	0.000160106000 	0.000207367000 
190.23259	0.000653883000 	0.000439642000 	0.000397068000 	0.000307910000 	0.000179051000 	0.000228931000 
190.23346	0.000656314000 	0.000476984000 	0.000456835000 	0.000355505000 	0.000184946000 	0.000285193000 
190.23434	0.000641964000 	0.000528821000 	0.000536317000 	0.000434663000 	0.000157456000 	0.000352862000 
190.23521	0.000625616000 	0.000595005000 	0.000542794000 	0.000505374000 	0.000114417000 	0.000425832000 
190.23608	0.000629052000 	0.000661848000 	0.000462092000 	0.000537366000 	0.000148825000 	0.000498938000 
190.23695	0.000665864000 	0.000706626000 	0.000340294000 	0.000523532000 	0.000199219000 	0.000552336000 
190.23783	0.000728882000 	0.000719578000 	0.000279914000 	0.000480666000 	0.000243725000 	0.000578745000 
190.2387	0.000794045000 	0.000709458000 	0.000313209000 	0.000434996000 	0.000266340000 	0.000587979000 
190.23957	0.000833660000 	0.000699377000 	0.000377975000 	0.000399847000 	0.000276202000 	0.000596228000 
190.24044	0.000826563000 	0.000707403000 	0.000444539000 	0.000373957000 	0.000317385000 	0.000613324000 
190.24132	0.000767549000 	0.000725682000 	0.000497269000 	0.000365355000 	0.000366413000 	0.000633885000 
190.24219	0.000671801000 	0.000727828000 	0.000520273000 	0.000396347000 	0.000396990000 	0.000647805000 
190.24306	0.000568518000 	0.000687206000 	0.000506181000 	0.000462764000 	0.000392362000 	0.000655551000 
190.24393	0.000483325000 	0.000594201000 	0.000468204000 	0.000534848000 	0.000357758000 	0.000662892000 
190.24481	0.000432776000 	0.000469362000 	0.000436448000 	0.000590596000 	0.000339947000 	0.000667465000 
190.24568	0.000423447000 	0.000357892000 	0.000440299000 	0.000618661000 	0.000363113000 	0.000657499000 
190.24655	0.000447517000 	0.000296029000 	0.000485098000 	0.000620521000 	0.000409155000 	0.000624321000 
190.24742	0.000501949000 	0.000278873000 	0.000540760000 	0.000614593000 	0.000449244000 	0.000576668000 
190.2483	0.000582930000 	0.000289628000 	0.000561080000 	0.000621247000 	0.000455622000 	0.000540391000 
190.24917	0.000669852000 	0.000323473000 	0.000519041000 	0.000634790000 	0.000418516000 	0.000519279000 
190.25004	0.000741182000 	0.000352337000 	0.000422633000 	0.000624080000 	0.000355978000 	0.000508986000 
190.25091	0.000787444000 	0.000365379000 	0.000305187000 	0.000560591000 	0.000302651000 	0.000522198000 
190.25179	0.000805388000 	0.000377155000 	0.000213102000 	0.000440179000 	0.000281465000 	0.000553143000 
190.25266	0.000789269000 	0.000394158000 	0.000246992000 	0.000288353000 	0.000284066000 	0.000579591000 
190.25353	0.000732884000 	0.000395893000 	0.000308410000 	0.000150563000 	0.000280182000 	0.000598366000 
190.25441	0.000637301000 	0.000355967000 	0.000366540000 	0.000223739000 	0.000249618000 	0.000620718000 
190.25528	0.000515053000 	0.000272597000 	0.000413561000 	0.000280192000 	0.000238976000 	0.000645389000 
190.25615	0.000391854000 	0.000180583000 	0.000457077000 	0.000298074000 	0.000266255000 	0.000655512000 
190.25702	0.000313046000 	0.000131388000 	0.000505626000 	0.000297980000 	0.000280698000 	0.000647847000 
190.2579	0.000330918000 	0.000189575000 	0.000543173000 	0.000312127000 	0.000283131000 	0.000646225000 
190.25877	0.000433958000 	0.000233987000 	0.000538077000 	0.000322103000 	0.000282828000 	0.000671263000 
190.25964	0.000574885000 	0.000254750000 	0.000474638000 	0.000315506000 	0.000280053000 	0.000706517000 
190.26051	0.000712509000 	0.000292225000 	0.000366345000 	0.000309833000 	0.000258244000 	0.000716335000 
190.26139	0.000809654000 	0.000347104000 	0.000247321000 	0.000337423000 	0.000199465000 	0.000679528000 
190.26226	0.000845659000 	0.000414995000 	0.000164726000 	0.000367434000 	0.000111885000 	0.000599336000 
190.26313	0.000828989000 	0.000491920000 	0.000148219000 	0.000397185000 	0.000119739000 	0.000494775000 
190.26401	0.000795095000 	0.000564033000 	0.000160599000 	0.000451100000 	0.000198853000 	0.000388404000 
190.26488	0.000784053000 	0.000607556000 	0.000241862000 	0.000518588000 	0.000279480000 	0.000303294000 
190.26575	0.000806674000 	0.000599925000 	0.000321720000 	0.000583538000 	0.000345767000 	0.000263047000 
190.26662	0.000837165000 	0.000544197000 	0.000404586000 	0.000625460000 	0.000416243000 	0.000270272000 
190.2675	0.000844763000 	0.000474083000 	0.000472456000 	0.000617708000 	0.000483354000 	0.000306793000 
190.26837	0.000816079000 	0.000432249000 	0.000498605000 	0.000543719000 	0.000509975000 	0.000357900000 
190.26924	0.000755133000 	0.000436107000 	0.000488933000 	0.000416722000 	0.000480039000 	0.000418418000 
190.27011	0.000679593000 	0.000462500000 	0.000494377000 	0.000286069000 	0.000405815000 	0.000483614000 
190.27099	0.000611632000 	0.000483857000 	0.000545279000 	0.000210519000 	0.000314317000 	0.000538317000 
190.27186	0.000558704000 	0.000489567000 	0.000608915000 	0.000195071000 	0.000229161000 	0.000568333000 
190.27273	0.000513220000 	0.000478435000 	0.000642110000 	0.000215048000 	0.000188181000 	0.000575400000 
190.27361	0.000467583000 	0.000451630000 	0.000634523000 	0.000263835000 	0.000247189000 	0.000566084000 
190.27448	0.000425410000 	0.000416547000 	0.000598315000 	0.000324133000 	0.000353162000 	0.000543107000 
190.27535	0.000403035000 	0.000396289000 	0.000540151000 	0.000380487000 	0.000452421000 	0.000517126000 
190.27622	0.000403128000 	0.000414494000 	0.000456952000 	0.000429641000 	0.000505916000 	0.000510847000 
190.2771	0.000408888000 	0.000457933000 	0.000354385000 	0.000471682000 	0.000502624000 	0.000537689000 
190.27797	0.000408093000 	0.000495800000 	0.000256085000 	0.000497160000 	0.000450331000 	0.000581923000 
190.27884	0.000395893000 	0.000504839000 	0.000223298000 	0.000490841000 	0.000363914000 	0.000612588000 
190.27972	0.000390948000 	0.000476851000 	0.000262799000 	0.000448624000 	0.000260461000 	0.000608296000 
190.28059	0.000434779000 	0.000420923000 	0.000313153000 	0.000386068000 	0.000171334000 	0.000570616000 
190.28146	0.000528088000 	0.000360402000 	0.000355385000 	0.000337259000 	0.000151424000 	0.000520549000 
190.28233	0.000635669000 	0.000326384000 	0.000365008000 	0.000340963000 	0.000182990000 	0.000482217000 
190.28321	0.000732013000 	0.000337498000 	0.000327981000 	0.000387845000 	0.000206277000 	0.000471613000 
190.28408	0.000804901000 	0.000351063000 	0.000252596000 	0.000434860000 	0.000233567000 	0.000502331000 
190.28495	0.000846284000 	0.000368118000 	0.000292368000 	0.000460565000 	0.000263905000 	0.000579009000 
190.28583	0.000847270000 	0.000417620000 	0.000379214000 	0.000467797000 	0.000268804000 	0.000671249000 
190.2867	0.000814054000 	0.000496361000 	0.000424361000 	0.000466864000 	0.000256113000 	0.000724472000 
190.28757	0.000770856000 	0.000584047000 	0.000415817000 	0.000463267000 	0.000237300000 	0.000699561000 
190.28844	0.000741695000 	0.000655789000 	0.000360953000 	0.000452592000 	0.000200753000 	0.000604117000 
190.28932	0.000738777000 	0.000704592000 	0.000299395000 	0.000421540000 	0.000148553000 	0.000496803000 
190.29019	0.000764264000 	0.000741862000 	0.000328977000 	0.000364424000 	0.000104950000 	0.000444212000 
190.29106	0.000811213000 	0.000775433000 	0.000416646000 	0.000301825000 	0.000106920000 	0.000430119000 
190.29194	0.000864257000 	0.000797873000 	0.000506371000 	0.000291287000 	0.000101845000 	0.000392592000 
190.29281	0.000905034000 	0.000794958000 	0.000587429000 	0.000334697000 	0.000075125500 	0.000317993000 
190.29368	0.000918327000 	0.000759213000 	0.000649911000 	0.000364785000 	0.000115173000 	0.000235581000 
190.29456	0.000895016000 	0.000694951000 	0.000686389000 	0.000372562000 	0.000208075000 	0.000182150000 
190.29543	0.000833296000 	0.000613999000 	0.000699351000 	0.000384646000 	0.000280302000 	0.000183807000 
190.2963	0.000743374000 	0.000531141000 	0.000682816000 	0.000422275000 	0.000310143000 	0.000260748000 
190.29717	0.000650271000 	0.000465502000 	0.000623866000 	0.000482737000 	0.000305780000 	0.000339114000 
190.29805	0.000585897000 	0.000436051000 	0.000538571000 	0.000547626000 	0.000291034000 	0.000383018000 
190.29892	0.000567195000 	0.000444741000 	0.000473345000 	0.000597037000 	0.000286514000 	0.000401998000 
190.29979	0.000580480000 	0.000475165000 	0.000458027000 	0.000621278000 	0.000304199000 	0.000436059000 
190.30067	0.000603154000 	0.000511120000 	0.000474325000 	0.000620779000 	0.000343083000 	0.000499042000 
190.30154	0.000616502000 	0.000533350000 	0.000496654000 	0.000601483000 	0.000368925000 	0.000552325000 
190.30241	0.000611389000 	0.000527730000 	0.000518195000 	0.000574691000 	0.000353695000 	0.000559684000 
190.30329	0.000595751000 	0.000517207000 	0.000551885000 	0.000553172000 	0.000304179000 	0.000521216000 
190.30416	0.000594083000 	0.000537678000 	0.000613169000 	0.000540160000 	0.000248327000 	0.000465910000 
190.30503	0.000629071000 	0.000572659000 	0.000691881000 	0.000528599000 	0.000195041000 	0.000418285000 
190.30591	0.000692066000 	0.000584145000 	0.000758879000 	0.000503961000 	0.000165889000 	0.000391259000 
190.30678	0.000749108000 	0.000560133000 	0.000791725000 	0.000443444000 	0.000211096000 	0.000391080000 
190.30765	0.000777455000 	0.000515301000 	0.000786125000 	0.000333862000 	0.000230506000 	0.000406824000 
190.30853	0.000782956000 	0.000471280000 	0.000753689000 	0.000207591000 	0.000214839000 	0.000427496000 
190.3094	0.000783674000 	0.000445227000 	0.000715694000 	0.000165754000 	0.000165497000 	0.000451846000 
190.31027	0.000784996000 	0.000446631000 	0.000694224000 	0.000254813000 	0.000100906000 	0.000481928000 
190.31114	0.000779451000 	0.000472133000 	0.000692913000 	0.000301591000 	0.000108830000 	0.000514489000 
190.31202	0.000756635000 	0.000507766000 	0.000687337000 	0.000347304000 	0.000198300000 	0.000535353000 
190.31289	0.000707719000 	0.000537181000 	0.000651556000 	0.000390122000 	0.000273128000 	0.000526942000 
190.31376	0.000631995000 	0.000550250000 	0.000578609000 	0.000384203000 	0.000290084000 	0.000485652000 
190.31464	0.000541079000 	0.000551374000 	0.000480788000 	0.000350107000 	0.000293598000 	0.000427704000 
190.31551	0.000454551000 	0.000554755000 	0.000381384000 	0.000334368000 	0.000386689000 	0.000372335000 
190.31638	0.000398683000 	0.000554528000 	0.000303285000 	0.000343676000 	0.000471241000 	0.000330671000 
190.31726	0.000397722000 	0.000533057000 	0.000288364000 	0.000334487000 	0.000531449000 	0.000313009000 
190.31813	0.000432409000 	0.000496666000 	0.000316731000 	0.000304967000 	0.000550346000 	0.000319646000 
190.319	0.000472127000 	0.000471983000 	0.000340957000 	0.000331801000 	0.000522450000 	0.000332041000 
190.31988	0.000548281000 	0.000480230000 	0.000353323000 	0.000431649000 	0.000468970000 	0.000341053000 
190.32075	0.000616061000 	0.000519081000 	0.000340943000 	0.000509698000 	0.000420303000 	0.000350214000 
190.32162	0.000644769000 	0.000551106000 	0.000295857000 	0.000526962000 	0.000382813000 	0.000356701000 
190.3225	0.000634418000 	0.000545290000 	0.000284397000 	0.000479405000 	0.000336891000 	0.000362172000 
190.32337	0.000604905000 	0.000502324000 	0.000351957000 	0.000385990000 	0.000261497000 	0.000372522000 
190.32424	0.000586995000 	0.000448205000 	0.000437494000 	0.000276738000 	0.000169068000 	0.000393136000 
190.32512	0.000603154000 	0.000403174000 	0.000504569000 	0.000187263000 	0.000149874000 	0.000421740000 
190.32599	0.000635110000 	0.000356361000 	0.000542733000 	0.000142840000 	0.000137639000 	0.000445136000 
190.32686	0.000654782000 	0.000292231000 	0.000565503000 	0.000234569000 	0.000109074000 	0.000451172000 
190.32774	0.000654242000 	0.000217561000 	0.000586051000 	0.000307468000 	0.000076919600 	0.000440234000 
190.32861	0.000632687000 	0.000188740000 	0.000592552000 	0.000349520000 	0.000138078000 	0.000423826000 
190.32948	0.000591676000 	0.000238280000 	0.000566486000 	0.000408633000 	0.000213808000 	0.000434689000 
190.33036	0.000538087000 	0.000278417000 	0.000512182000 	0.000497891000 	0.000269180000 	0.000520772000 
190.33123	0.000487458000 	0.000307226000 	0.000454141000 	0.000561817000 	0.000285131000 	0.000602131000 
190.3321	0.000464134000 	0.000322075000 	0.000421780000 	0.000558821000 	0.000265565000 	0.000636937000 
190.33298	0.000490590000 	0.000318880000 	0.000433285000 	0.000489057000 	0.000236884000 	0.000621200000 
190.33385	0.000562525000 	0.000304823000 	0.000480363000 	0.000401837000 	0.000218743000 	0.000565978000 
190.33472	0.000648621000 	0.000306020000 	0.000536051000 	0.000369646000 	0.000193642000 	0.000493316000 
190.3356	0.000717277000 	0.000332435000 	0.000568360000 	0.000370516000 	0.000150417000 	0.000434991000 
190.33647	0.000756580000 	0.000352314000 	0.000551772000 	0.000368700000 	0.000191253000 	0.000409646000 
190.33734	0.000775172000 	0.000361581000 	0.000483075000 	0.000352983000 	0.000227874000 	0.000390905000 
190.33822	0.000786391000 	0.000363508000 	0.000386290000 	0.000327850000 	0.000231525000 	0.000351933000 
190.33909	0.000796085000 	0.000351286000 	0.000309535000 	0.000325158000 	0.000194708000 	0.000306989000 
190.33996	0.000803407000 	0.000327039000 	0.000317329000 	0.000356234000 	0.000121334000 	0.000324238000 
190.34084	0.000803703000 	0.000304930000 	0.000421272000 	0.000369757000 	0.000068240200 	0.000376845000 
190.34171	0.000787765000 	0.000297819000 	0.000586338000 	0.000321346000 	0.000126562000 	0.000418654000 
190.34258	0.000749343000 	0.000299679000 	0.000721918000 	0.000229260000 	0.000195873000 	0.000434895000 
190.34346	0.000697093000 	0.000299382000 	0.000759602000 	0.000157938000 	0.000230077000 	0.000430284000 
190.34433	0.000649706000 	0.000286993000 	0.000684030000 	0.000129537000 	0.000224235000 	0.000419586000 
190.3452	0.000621842000 	0.000269911000 	0.000528354000 	0.000115639000 	0.000186197000 	0.000406961000 
190.34608	0.000621895000 	0.000271050000 	0.000348376000 	0.000153594000 	0.000179337000 	0.000391928000 
190.34695	0.000652842000 	0.000296720000 	0.000193001000 	0.000220009000 	0.000227958000 	0.000383192000 
190.34782	0.000702190000 	0.000329299000 	0.000124143000 	0.000287131000 	0.000266636000 	0.000388284000 
190.3487	0.000750960000 	0.000365485000 	0.000136042000 	0.000322034000 	0.000297261000 	0.000391688000 
190.34957	0.000791301000 	0.000410048000 	0.000180955000 	0.000308674000 	0.000324590000 	0.000373013000 
190.35045	0.000830755000 	0.000447002000 	0.000212070000 	0.000259691000 	0.000326645000 	0.000341861000 
190.35132	0.000880943000 	0.000463374000 	0.000226065000 	0.000247044000 	0.000286210000 	0.000331608000 
190.35219	0.000940324000 	0.000469809000 	0.000233346000 	0.000282464000 	0.000214528000 	0.000346427000 
190.35307	0.000985090000 	0.000487076000 	0.000236788000 	0.000284868000 	0.000153886000 	0.000365763000 
190.35394	0.000980056000 	0.000522603000 	0.000230574000 	0.000258484000 	0.000153373000 	0.000375953000 
190.35481	0.000905842000 	0.000559208000 	0.000211727000 	0.000217826000 	0.000178745000 	0.000371072000 
190.35569	0.000778225000 	0.000577796000 	0.000204269000 	0.000165496000 	0.000192959000 	0.000395044000 
190.35656	0.000643371000 	0.000578731000 	0.000212632000 	0.000160670000 	0.000181621000 	0.000477917000 
190.35743	0.000552470000 	0.000574301000 	0.000196031000 	0.000234411000 	0.000170325000 	0.000511857000 
190.35831	0.000528365000 	0.000574440000 	0.000152943000 	0.000273801000 	0.000173410000 	0.000509862000 
190.35918	0.000555795000 	0.000576584000 	0.000164305000 	0.000278275000 	0.000213883000 	0.000496275000 
190.36005	0.000610852000 	0.000568305000 	0.000205010000 	0.000255675000 	0.000255830000 	0.000475282000 
190.36093	0.000671429000 	0.000538504000 	0.000223061000 	0.000221622000 	0.000267455000 	0.000437959000 
190.3618	0.000720357000 	0.000485661000 	0.000218249000 	0.000198319000 	0.000251758000 	0.000388318000 
190.36268	0.000749705000 	0.000422253000 	0.000201341000 	0.000175658000 	0.000231541000 	0.000355424000 
190.36355	0.000752892000 	0.000358346000 	0.000194194000 	0.000142780000 	0.000223510000 	0.000353889000 
190.36442	0.000717923000 	0.000288797000 	0.000202946000 	0.000112710000 	0.000225575000 	0.000384334000 
190.3653	0.000636664000 	0.000222955000 	0.000211189000 	0.000140387000 	0.000229450000 	0.000448146000 
190.36617	0.000523518000 	0.000202182000 	0.000220056000 	0.000177707000 	0.000223088000 	0.000530747000 
190.36704	0.000421432000 	0.000253328000 	0.000235341000 	0.000195218000 	0.000216233000 	0.000605449000 
190.36792	0.000380028000 	0.000308810000 	0.000244858000 	0.000236730000 	0.000270861000 	0.000645234000 
190.36879	0.000409204000 	0.000336430000 	0.000240850000 	0.000316749000 	0.000351886000 	0.000634284000 
190.36967	0.000466215000 	0.000331854000 	0.000270711000 	0.000395507000 	0.000386990000 	0.000572519000 
190.37054	0.000502227000 	0.000321089000 	0.000307020000 	0.000437451000 	0.000368944000 	0.000477275000 
