wavelength	dark	noise	dark+noise
214.67612	0.000114025000 	0.000028304000 	0.000142329000 
214.67723	0.000102775000 	0.000028302400 	0.000131077000 
214.67834	0.000093529300 	0.000028233100 	0.000121762000 
214.67945	0.000099039300 	0.000028045300 	0.000127085000 
214.68056	0.000104656000 	0.000027826100 	0.000132482000 
214.68167	0.000099629900 	0.000027703600 	0.000127333000 
214.68278	0.000089179100 	0.000027705000 	0.000116884000 
214.68389	0.000083742000 	0.000027877800 	0.000111620000 
214.68501	0.000088947300 	0.000028270900 	0.000117218000 
214.68612	0.000099011800 	0.000028221900 	0.000127234000 
214.68723	0.000108795000 	0.000027920200 	0.000136715000 
214.68834	0.000114285000 	0.000027758200 	0.000142043000 
214.68945	0.000113244000 	0.000027777800 	0.000141022000 
214.69056	0.000106127000 	0.000027826300 	0.000133954000 
214.69167	0.000095397500 	0.000027909800 	0.000123307000 
214.69278	0.000083003500 	0.000028156500 	0.000111160000 
214.6939	0.000072978400 	0.000028653900 	0.000101632000 
214.69501	0.000070375300 	0.000029288000 	0.000099663300 
214.69612	0.000076007600 	0.000029844100 	0.000105852000 
214.69723	0.000084755700 	0.000030151200 	0.000114907000 
214.69834	0.000092359800 	0.000030013300 	0.000122373000 
214.69945	0.000113617000 	0.000029674800 	0.000143292000 
214.70056	0.000128393000 	0.000029639300 	0.000158032000 
214.70167	0.000125717000 	0.000029651200 	0.000155368000 
214.70279	0.000107084000 	0.000029650100 	0.000136734000 
214.7039	0.000080221600 	0.000029640400 	0.000109862000 
214.70501	0.000053709100 	0.000029781400 	0.000083490500 
214.70612	0.000031152500 	0.000029981500 	0.000061134000 
214.70723	0.000018617800 	0.000030101500 	0.000048719300 
214.70834	0.000028104100 	0.000030173200 	0.000058277300 
214.70945	0.000036594200 	0.000030246500 	0.000066840700 
214.71057	0.000051246300 	0.000030187800 	0.000081434100 
214.71168	0.000071022500 	0.000029654200 	0.000100677000 
214.71279	0.000095332300 	0.000028949800 	0.000124282000 
214.7139	0.000116724000 	0.000028610400 	0.000145334000 
214.71501	0.000124814000 	0.000028609000 	0.000153423000 
214.71612	0.000114338000 	0.000028520100 	0.000142859000 
214.71723	0.000090109500 	0.000028054100 	0.000118164000 
214.71835	0.000078617600 	0.000027490400 	0.000106108000 
214.71946	0.000092671100 	0.000027076000 	0.000119747000 
214.72057	0.000098444800 	0.000026686100 	0.000125131000 
214.72168	0.000091641500 	0.000026052100 	0.000117694000 
214.72279	0.000078699300 	0.000025335000 	0.000104034000 
214.7239	0.000068518000 	0.000025012600 	0.000093530600 
214.72501	0.000058306200 	0.000025005100 	0.000083311300 
214.72613	0.000054427000 	0.000024993700 	0.000079420700 
214.72724	0.000068614400 	0.000025074800 	0.000093689200 
214.72835	0.000085628500 	0.000025211500 	0.000110840000 
214.72946	0.000091630800 	0.000025314000 	0.000116945000 
214.73057	0.000080590400 	0.000025273700 	0.000105864000 
214.73168	0.000069726600 	0.000025086800 	0.000094813400 
214.7328	0.000074511800 	0.000024930200 	0.000099442000 
214.73391	0.000076926800 	0.000024890000 	0.000101817000 
214.73502	0.000085976000 	0.000024954200 	0.000110930000 
214.73613	0.000095611300 	0.000025110400 	0.000120722000 
214.73724	0.000092900100 	0.000025360800 	0.000118261000 
214.73835	0.000076601600 	0.000025662700 	0.000102264000 
214.73947	0.000048072600 	0.000025864900 	0.000073937500 
214.74058	0.000034709400 	0.000025929300 	0.000060638700 
214.74169	0.000056994700 	0.000025932600 	0.000082927300 
214.7428	0.000083629300 	0.000025888900 	0.000109518000 
214.74391	0.000099147900 	0.000025840600 	0.000124988000 
214.74502	0.000100550000 	0.000025712100 	0.000126262000 
214.74614	0.000097343900 	0.000025540400 	0.000122884000 
214.74725	0.000102802000 	0.000025429500 	0.000128231000 
214.74836	0.000118714000 	0.000025401900 	0.000144116000 
214.74947	0.000135215000 	0.000025499400 	0.000160714000 
214.75058	0.000143848000 	0.000025891200 	0.000169739000 
214.7517	0.000142309000 	0.000026094900 	0.000168404000 
214.75281	0.000132073000 	0.000026212400 	0.000158285000 
214.75392	0.000107525000 	0.000026322200 	0.000133847000 
214.75503	0.000077473200 	0.000026357700 	0.000103831000 
214.75614	0.000058367100 	0.000026195700 	0.000084562800 
214.75725	0.000071298200 	0.000026478200 	0.000097776400 
214.75837	0.000086885900 	0.000027871600 	0.000114757000 
214.75948	0.000077896600 	0.000029991900 	0.000107888000 
214.76059	0.000053046400 	0.000031877900 	0.000084924300 
214.7617	0.000048950200 	0.000032928300 	0.000081878500 
214.76281	0.000056013300 	0.000033071300 	0.000089084600 
214.76393	0.000062432600 	0.000032602300 	0.000095034900 
214.76504	0.000061177500 	0.000032143100 	0.000093320600 
214.76615	0.000052373100 	0.000031776100 	0.000084149200 
214.76726	0.000056947200 	0.000031605500 	0.000088552700 
214.76837	0.000074916900 	0.000031604000 	0.000106521000 
214.76949	0.000086496400 	0.000031622400 	0.000118119000 
214.7706	0.000091098400 	0.000031506900 	0.000122605000 
214.77171	0.000093877400 	0.000031304200 	0.000125182000 
214.77282	0.000096869100 	0.000031200300 	0.000128069000 
214.77393	0.000100170000 	0.000031203300 	0.000131373000 
214.77505	0.000104047000 	0.000031306600 	0.000135353000 
214.77616	0.000102488000 	0.000031698600 	0.000134186000 
214.77727	0.000086978000 	0.000032049900 	0.000119028000 
214.77838	0.000056725600 	0.000032355400 	0.000089081000 
214.7795	0.000058694000 	0.000032863600 	0.000091557600 
214.78061	0.000064425400 	0.000033365400 	0.000097790800 
214.78172	0.000086317300 	0.000033384400 	0.000119702000 
214.78283	0.000107203000 	0.000033257700 	0.000140460000 
214.78394	0.000115673000 	0.000033394600 	0.000149067000 
214.78506	0.000109850000 	0.000033704400 	0.000143554000 
214.78617	0.000096351700 	0.000033992700 	0.000130344000 
214.78728	0.000090737600 	0.000034166800 	0.000124904000 
214.78839	0.000084601300 	0.000034192500 	0.000118794000 
214.7895	0.000075943500 	0.000034174900 	0.000110118000 
214.79062	0.000065550400 	0.000034161400 	0.000099711800 
214.79173	0.000053521600 	0.000034173400 	0.000087695000 
214.79284	0.000043369300 	0.000034365700 	0.000077735000 
214.79395	0.000041344300 	0.000034781100 	0.000076125400 
214.79507	0.000050392400 	0.000035113400 	0.000085505800 
214.79618	0.000064698700 	0.000034935500 	0.000099634200 
214.79729	0.000075576600 	0.000034581700 	0.000110158000 
214.7984	0.000088642800 	0.000034573800 	0.000123217000 
214.79952	0.000103401000 	0.000034724700 	0.000138126000 
214.80063	0.000100887000 	0.000034938400 	0.000135826000 
214.80174	0.000090188300 	0.000035009100 	0.000125197000 
214.80285	0.000083389300 	0.000035018500 	0.000118408000 
214.80396	0.000075853500 	0.000035276100 	0.000111130000 
214.80508	0.000059370800 	0.000035605400 	0.000094976200 
214.80619	0.000035593800 	0.000035580700 	0.000071174500 
214.8073	0.000046738400 	0.000035186000 	0.000081924400 
214.80841	0.000055566500 	0.000034811000 	0.000090377500 
214.80953	0.000056255300 	0.000034580000 	0.000090835300 
214.81064	0.000062232600 	0.000034793000 	0.000097025600 
214.81175	0.000096233600 	0.000035078600 	0.000131312000 
214.81286	0.000142046000 	0.000035032700 	0.000177079000 
214.81398	0.000178959000 	0.000034985900 	0.000213945000 
214.81509	0.000195496000 	0.000034991900 	0.000230488000 
214.8162	0.000190776000 	0.000034995600 	0.000225772000 
214.81731	0.000171375000 	0.000034827800 	0.000206203000 
214.81843	0.000146097000 	0.000034671700 	0.000180769000 
214.81954	0.000122577000 	0.000034883200 	0.000157460000 
214.82065	0.000106546000 	0.000035141200 	0.000141687000 
214.82176	0.000100919000 	0.000035028400 	0.000135948000 
214.82288	0.000103245000 	0.000034974700 	0.000138220000 
214.82399	0.000105038000 	0.000035092000 	0.000140130000 
214.8251	0.000101262000 	0.000035152400 	0.000136414000 
214.82621	0.000096737900 	0.000035182100 	0.000131920000 
214.82733	0.000096139500 	0.000035701700 	0.000131841000 
214.82844	0.000094695600 	0.000035984300 	0.000130680000 
214.82955	0.000082729600 	0.000035982000 	0.000118712000 
214.83067	0.000060506300 	0.000036018000 	0.000096524300 
214.83178	0.000036949800 	0.000036083500 	0.000073033300 
214.83289	0.000037608600 	0.000036110000 	0.000073718600 
214.834	0.000041147400 	0.000036108100 	0.000077255500 
214.83512	0.000027297500 	0.000036058300 	0.000063355800 
214.83623	0.000024833800 	0.000036257500 	0.000061091300 
214.83734	0.000055988800 	0.000036272100 	0.000092260900 
214.83845	0.000094276400 	0.000036270600 	0.000130547000 
214.83957	0.000120237000 	0.000036265000 	0.000156502000 
214.84068	0.000131811000 	0.000036183900 	0.000167995000 
214.84179	0.000131117000 	0.000036170200 	0.000167288000 
214.84291	0.000121981000 	0.000036226100 	0.000158207000 
214.84402	0.000109203000 	0.000036300600 	0.000145504000 
214.84513	0.000094355700 	0.000036385500 	0.000130741000 
214.84624	0.000082961800 	0.000036400100 	0.000119362000 
214.84736	0.000096986000 	0.000036307000 	0.000133293000 
214.84847	0.000125205000 	0.000036138300 	0.000161344000 
214.84958	0.000142369000 	0.000035946600 	0.000178316000 
214.8507	0.000138823000 	0.000035638500 	0.000174462000 
214.85181	0.000110848000 	0.000035389100 	0.000146237000 
214.85292	0.000066133500 	0.000035308600 	0.000101442000 
214.85403	0.000057845400 	0.000035276200 	0.000093121600 
214.85515	0.000056862000 	0.000035283400 	0.000092145400 
214.85626	0.000049673000 	0.000035357800 	0.000085030800 
214.85737	0.000064093700 	0.000035509600 	0.000099603300 
214.85849	0.000100659000 	0.000035636400 	0.000136296000 
214.8596	0.000134068000 	0.000035639800 	0.000169708000 
214.86071	0.000146156000 	0.000035609900 	0.000181765000 
214.86182	0.000133222000 	0.000035558200 	0.000168780000 
214.86294	0.000101444000 	0.000035224500 	0.000136668000 
214.86405	0.000074416200 	0.000035041200 	0.000109457000 
214.86516	0.000105446000 	0.000034995600 	0.000140442000 
214.86628	0.000131477000 	0.000035047400 	0.000166524000 
214.86739	0.000135048000 	0.000035343200 	0.000170391000 
214.8685	0.000114484000 	0.000036047800 	0.000150532000 
214.86962	0.000092533900 	0.000036544600 	0.000129078000 
214.87073	0.000082644600 	0.000036069900 	0.000118714000 
214.87184	0.000076848800 	0.000035043500 	0.000111892000 
214.87295	0.000076728300 	0.000034241300 	0.000110970000 
214.87407	0.000065668300 	0.000034134400 	0.000099802700 
214.87518	0.000038637400 	0.000034085400 	0.000072722800 
214.87629	0.000039098700 	0.000034011600 	0.000073110300 
214.87741	0.000084993800 	0.000033956000 	0.000118950000 
214.87852	0.000122922000 	0.000033919200 	0.000156841000 
214.87963	0.000135747000 	0.000033889400 	0.000169637000 
214.88075	0.000118319000 	0.000033917200 	0.000152236000 
214.88186	0.000076371900 	0.000033992500 	0.000110364000 
214.88297	0.000030506900 	0.000034044400 	0.000064551300 
214.88409	0.000045626500 	0.000034035400 	0.000079661900 
214.8852	0.000086043300 	0.000034028800 	0.000120072000 
214.88631	0.000109432000 	0.000034166300 	0.000143598000 
214.88743	0.000116330000 	0.000034333300 	0.000150663000 
214.88854	0.000108988000 	0.000034234700 	0.000143222000 
214.88965	0.000089726100 	0.000034071600 	0.000123798000 
214.89077	0.000062520800 	0.000033912300 	0.000096433100 
214.89188	0.000040977100 	0.000033505200 	0.000074482300 
214.89299	0.000062460300 	0.000032986300 	0.000095446600 
214.89411	0.000093805500 	0.000032846700 	0.000126652000 
214.89522	0.000105906000 	0.000032841500 	0.000138747000 
214.89633	0.000096031400 	0.000032700200 	0.000128732000 
214.89745	0.000107025000 	0.000032438700 	0.000139463000 
214.89856	0.000111702000 	0.000032194400 	0.000143897000 
214.89967	0.000114245000 	0.000032091200 	0.000146337000 
214.90079	0.000116980000 	0.000032161600 	0.000149141000 
214.9019	0.000110175000 	0.000032313200 	0.000142489000 
214.90301	0.000094227400 	0.000032452000 	0.000126679000 
214.90413	0.000076229000 	0.000032521000 	0.000108750000 
214.90524	0.000060720400 	0.000032358500 	0.000093078900 
214.90635	0.000072781600 	0.000031997200 	0.000104779000 
214.90747	0.000096947300 	0.000031675400 	0.000128623000 
214.90858	0.000108989000 	0.000031556600 	0.000140546000 
214.90969	0.000103563000 	0.000031533300 	0.000135096000 
214.91081	0.000102810000 	0.000031507300 	0.000134317000 
214.91192	0.000118916000 	0.000031524700 	0.000150441000 
214.91303	0.000127878000 	0.000031563500 	0.000159441000 
214.91415	0.000125060000 	0.000031884300 	0.000156944000 
214.91526	0.000107367000 	0.000032416500 	0.000139784000 
214.91637	0.000082692800 	0.000032710100 	0.000115403000 
214.91749	0.000065023000 	0.000032705100 	0.000097728100 
214.9186	0.000061021000 	0.000032651100 	0.000093672100 
214.91972	0.000062715600 	0.000032675600 	0.000095391200 
214.92083	0.000059832800 	0.000032699200 	0.000092532000 
214.92194	0.000051837700 	0.000032817800 	0.000084655500 
214.92306	0.000038797000 	0.000032912500 	0.000071709500 
214.92417	0.000023627800 	0.000033111700 	0.000056739500 
214.92528	0.000016756000 	0.000033472500 	0.000050228500 
214.9264	0.000029483900 	0.000033664100 	0.000063148000 
214.92751	0.000031504600 	0.000033663200 	0.000065167800 
214.92862	0.000021039400 	0.000033855400 	0.000054894800 
214.92974	0.000008613400 	0.000033912300 	0.000042525700 
214.93085	0.000029484700 	0.000033856900 	0.000063341600 
214.93197	0.000055909000 	0.000033531200 	0.000089440200 
214.93308	0.000075764200 	0.000033230700 	0.000108995000 
214.93419	0.000081479600 	0.000033555600 	0.000115035000 
214.93531	0.000072249300 	0.000033731700 	0.000105981000 
214.93642	0.000058970000 	0.000033575500 	0.000092545500 
214.93753	0.000054845800 	0.000033546500 	0.000088392300 
214.93865	0.000059968600 	0.000033657400 	0.000093626000 
214.93976	0.000072238000 	0.000033273300 	0.000105511000 
214.94088	0.000092581300 	0.000033065500 	0.000125647000 
214.94199	0.000113696000 	0.000033175500 	0.000146871000 
214.9431	0.000124359000 	0.000033262700 	0.000157622000 
214.94422	0.000123421000 	0.000033264900 	0.000156686000 
214.94533	0.000118370000 	0.000033260000 	0.000151630000 
214.94644	0.000115621000 	0.000033297100 	0.000148918000 
214.94756	0.000113651000 	0.000033263700 	0.000146914000 
214.94867	0.000107977000 	0.000033040600 	0.000141017000 
214.94979	0.000097743500 	0.000033023100 	0.000130767000 
214.9509	0.000086411400 	0.000033042000 	0.000119453000 
214.95201	0.000077391300 	0.000032996000 	0.000110387000 
214.95313	0.000071475600 	0.000033000700 	0.000104476000 
214.95424	0.000067487000 	0.000032969100 	0.000100456000 
214.95536	0.000061402200 	0.000032894600 	0.000094296800 
214.95647	0.000053721800 	0.000032772100 	0.000086493900 
214.95758	0.000052351200 	0.000032763700 	0.000085114900 
214.9587	0.000054571200 	0.000033130900 	0.000087702100 
214.95981	0.000059716600 	0.000033352500 	0.000093069100 
214.96093	0.000058609700 	0.000033411100 	0.000092020800 
214.96204	0.000049031100 	0.000033435800 	0.000082466900 
214.96315	0.000048518500 	0.000033835800 	0.000082354300 
214.96427	0.000071649700 	0.000034242500 	0.000105892000 
214.96538	0.000090831500 	0.000034351900 	0.000125183000 
214.9665	0.000102108000 	0.000034401500 	0.000136509000 
214.96761	0.000109867000 	0.000034611900 	0.000144479000 
214.96872	0.000119721000 	0.000034519600 	0.000154241000 
214.96984	0.000132984000 	0.000034220700 	0.000167205000 
214.97095	0.000145241000 	0.000034359200 	0.000179600000 
214.97207	0.000150739000 	0.000034876100 	0.000185615000 
214.97318	0.000145884000 	0.000035184300 	0.000181068000 
214.97429	0.000129411000 	0.000035165500 	0.000164576000 
214.97541	0.000105702000 	0.000035188800 	0.000140891000 
214.97652	0.000100874000 	0.000035360800 	0.000136235000 
214.97764	0.000119636000 	0.000035496000 	0.000155131000 
214.97875	0.000137811000 	0.000035490700 	0.000173302000 
214.97987	0.000146930000 	0.000035278100 	0.000182208000 
214.98098	0.000142551000 	0.000034817600 	0.000177369000 
214.98209	0.000122284000 	0.000034220300 	0.000156504000 
214.98321	0.000087585400 	0.000033831400 	0.000121417000 
214.98432	0.000048375900 	0.000033492000 	0.000081867900 
214.98544	0.000063866800 	0.000032972200 	0.000096839000 
214.98655	0.000081998200 	0.000032121400 	0.000114120000 
214.98767	0.000088000200 	0.000031645500 	0.000119646000 
214.98878	0.000072373800 	0.000031521600 	0.000103895000 
214.98989	0.000039293600 	0.000031665900 	0.000070959500 
